OrderLineID,OrderID,DateKey,ProductKey,CustomerKey,RegionKey,ChannelKey,Quantity,UnitPrice,GrossRevenue,DiscountAmount,NetRevenue,UnitCost,Profit,PromoType
62794,247895,20230818,81,29191,5,2,1,24.84,24.84,0.0,24.84,12.64,12.2,None
62795,247896,20230818,28,27636,5,2,1,88.21,88.21,0.0,88.21,41.4,46.81,Launch Week
62796,247897,20230818,63,11054,6,1,1,27.28,27.28,0.0,27.28,15.32,11.96,None
62797,247898,20230818,74,20337,6,1,1,21.12,21.12,0.0,21.12,10.87,10.25,None
62798,247899,20230818,15,14962,6,2,1,91.56,91.56,0.0,91.56,44.51,47.05,Launch Week
62799,247900,20230818,67,23934,6,2,2,65.12,130.24,0.0,130.24,37.16,55.92,None
62800,247901,20230818,56,9939,7,1,2,117.6,235.2,0.0,235.2,54.57,126.07,None
62801,247901,20230818,94,9939,7,1,1,38.85,38.85,0.0,38.85,15.82,23.03,None
62802,247902,20230818,18,25944,7,1,1,109.24,109.24,4.37,104.87,44.89,59.99,Launch Week
62803,247903,20230818,94,26577,7,1,1,38.85,38.85,1.17,37.68,15.72,21.96,Loyalty Offer
62804,247904,20230818,6,4880,7,1,1,109.24,109.24,0.0,109.24,45.54,63.7,Launch Week
62805,247905,20230818,4,10149,7,2,1,100.67,100.67,0.0,100.67,41.21,59.46,Launch Week
62806,247905,20230818,28,10149,7,2,1,100.67,100.67,0.0,100.67,40.68,59.99,Launch Week
62807,247906,20230818,25,10569,7,2,1,100.67,100.67,0.0,100.67,41.41,59.26,Launch Week
62808,247906,20230818,9,10569,7,2,1,109.24,109.24,0.0,109.24,44.49,64.75,Launch Week
62809,247907,20230818,50,14256,7,2,1,166.95,166.95,0.0,166.95,75.16,91.79,None
62810,247908,20230818,16,19670,7,2,2,100.67,201.35,12.08,189.27,41.59,106.09,Launch Week
62811,247909,20230818,19,3142,7,2,1,100.67,100.67,0.0,100.67,41.95,58.73,Launch Week
62812,247910,20230818,49,5358,8,1,1,134.1,134.1,4.02,130.08,71.19,58.89,Loyalty Offer
62813,247910,20230818,17,5358,8,1,1,88.13,88.13,0.0,88.13,42.47,45.65,Launch Week
62814,247910,20230818,81,5358,8,1,1,24.3,24.3,0.0,24.3,12.25,12.05,None
62815,247911,20230818,3,13726,8,1,1,93.64,93.64,5.62,88.02,44.55,43.46,Launch Week
62816,247912,20230818,91,29509,8,1,1,40.5,40.5,0.0,40.5,19.1,21.4,None
62817,247913,20230818,7,12862,8,2,1,86.29,86.29,0.0,86.29,40.61,45.68,Launch Week
62818,247913,20230818,50,12862,8,2,1,143.1,143.1,0.0,143.1,77.14,65.96,None
62819,247914,20230818,67,14212,8,2,1,66.6,66.6,0.0,66.6,37.3,29.3,None
62820,247914,20230818,92,14212,8,2,2,52.2,104.4,3.13,101.27,24.79,51.69,Loyalty Offer
62821,247915,20230819,93,24694,1,1,1,24.0,24.0,0.0,24.0,9.92,14.08,None
62822,247915,20230819,91,24694,1,1,1,45.0,45.0,0.0,45.0,19.13,25.87,None
62823,247915,20230819,17,24694,1,1,1,97.92,97.92,5.88,92.04,42.77,49.27,Launch Week
62824,247916,20230819,50,15575,1,1,1,159.0,159.0,0.0,159.0,75.06,83.94,None
62825,247917,20230819,86,4211,1,1,2,18.0,36.0,0.0,36.0,8.36,19.28,None
62826,247918,20230819,3,6353,1,1,1,104.04,104.04,0.0,104.04,45.05,58.99,Launch Week
62827,247919,20230819,26,12734,1,1,2,97.92,195.84,17.63,178.21,42.0,94.21,Launch Week
62828,247920,20230819,8,8922,1,1,1,97.92,97.92,0.0,97.92,42.9,55.02,Launch Week
62829,247921,20230819,59,705,1,2,1,22.0,22.0,0.0,22.0,10.98,11.02,None
62830,247921,20230819,58,705,1,2,1,154.0,154.0,0.0,154.0,74.12,79.88,None
62831,247922,20230819,74,13000,1,2,1,24.0,24.0,0.0,24.0,11.1,12.9,None
62832,247923,20230819,52,25516,1,2,1,132.0,132.0,0.0,132.0,62.45,69.55,None
62833,247924,20230819,53,4035,1,2,1,185.0,185.0,0.0,185.0,89.29,95.71,None
62834,247924,20230819,7,4035,1,2,1,95.88,95.88,0.0,95.88,41.98,53.9,Launch Week
62835,247925,20230819,84,8052,1,2,3,33.0,99.0,0.0,99.0,15.37,52.9,None
62836,247926,20230819,54,28733,1,2,1,142.0,142.0,0.0,142.0,67.99,74.01,None
62837,247926,20230819,25,28733,1,2,1,95.88,95.88,6.71,89.17,41.95,47.21,Launch Week
62838,247927,20230819,24,13256,2,1,1,101.96,101.96,4.08,97.88,45.06,52.82,Launch Week
62839,247928,20230819,53,3824,2,1,1,181.3,181.3,0.0,181.3,87.2,94.1,None
62840,247929,20230819,57,21150,2,1,1,188.16,188.16,5.64,182.52,93.11,89.41,Loyalty Offer
62841,247929,20230819,12,21150,2,1,1,101.96,101.96,0.0,101.96,44.5,57.46,Launch Week
62842,247930,20230819,64,15027,2,1,2,77.42,154.84,0.0,154.84,40.11,74.62,None
62843,247931,20230819,16,17134,2,1,1,93.96,93.96,2.82,91.14,41.63,49.51,Launch Week
62844,247931,20230819,1,17134,2,1,1,93.96,93.96,3.76,90.2,41.17,49.04,Launch Week
62845,247932,20230819,23,17193,2,1,1,95.96,95.96,0.0,95.96,42.21,53.75,Launch Week
62846,247932,20230819,47,17193,2,1,1,161.7,161.7,0.0,161.7,78.0,83.7,None
62847,247932,20230819,82,17193,2,1,1,28.42,28.42,0.0,28.42,13.32,15.1,None
62848,247933,20230819,15,6914,2,2,1,101.96,101.96,0.0,101.96,45.07,56.89,Launch Week
62849,247933,20230819,60,6914,2,2,1,33.32,33.32,0.0,33.32,17.12,16.2,None
62850,247934,20230819,9,7774,2,2,1,101.96,101.96,0.0,101.96,45.47,56.49,Launch Week
62851,247935,20230819,55,23016,2,2,1,122.5,122.5,0.0,122.5,61.01,61.49,None
62852,247936,20230819,65,8150,2,2,1,17.64,17.64,0.0,17.64,9.1,8.54,None
62853,247937,20230819,100,24769,2,2,1,86.24,86.24,0.0,86.24,37.22,49.02,None
62854,247937,20230819,17,24769,2,2,2,95.96,191.92,7.68,184.25,42.73,98.79,Launch Week
62855,247938,20230819,49,24249,2,2,1,146.02,146.02,0.0,146.02,70.39,75.63,None
62856,247939,20230819,13,25302,3,1,1,91.09,91.09,3.64,87.44,40.85,46.59,Launch Week
62857,247940,20230819,21,13435,3,1,1,98.84,98.84,3.95,94.88,45.69,49.2,Launch Week
62858,247941,20230819,11,28043,3,1,1,93.02,93.02,5.58,87.44,43.01,44.43,Launch Week
62859,247942,20230819,73,2348,3,2,2,19.95,39.9,0.0,39.9,9.56,20.79,None
62860,247943,20230819,50,24105,3,2,1,151.05,151.05,0.0,151.05,77.62,73.43,None
62861,247944,20230819,27,15703,3,2,1,98.84,98.84,5.93,92.91,44.12,48.79,Launch Week
62862,247945,20230819,17,8202,3,2,1,93.02,93.02,5.58,87.44,41.71,45.74,Launch Week
62863,247946,20230819,84,20125,4,1,1,36.3,36.3,0.0,36.3,15.06,21.24,None
62864,247946,20230819,84,20125,4,1,2,36.3,72.6,0.0,72.6,15.21,42.18,None
62865,247947,20230819,59,9564,4,1,1,24.2,24.2,0.0,24.2,10.94,13.26,None
62866,247948,20230819,50,475,4,1,1,174.9,174.9,0.0,174.9,76.28,98.62,None
62867,247949,20230819,98,6282,4,1,1,37.4,37.4,0.0,37.4,14.05,23.35,None
62868,247950,20230819,50,16052,4,2,1,174.9,174.9,0.0,174.9,74.96,99.94,None
62869,247951,20230819,10,21156,4,2,1,105.47,105.47,3.16,102.3,41.27,61.04,Launch Week
62870,247952,20230819,55,3580,4,2,1,137.5,137.5,0.0,137.5,59.56,77.94,None
62871,247953,20230819,91,26296,4,2,2,49.5,99.0,0.0,99.0,18.6,61.81,None
62872,247954,20230819,29,11483,4,2,2,107.71,215.42,12.93,202.5,42.68,117.14,Launch Week
62873,247955,20230819,50,13235,5,1,1,146.28,146.28,0.0,146.28,77.48,68.8,None
62874,247956,20230819,15,2390,5,1,1,95.72,95.72,0.0,95.72,44.37,51.34,Launch Week
62875,247957,20230819,100,20816,5,1,2,80.96,161.92,0.0,161.92,36.77,88.38,None
62876,247957,20230819,83,20816,5,1,2,10.12,20.24,0.0,20.24,5.01,10.22,None
62877,247957,20230819,64,20816,5,1,1,72.68,72.68,0.0,72.68,39.79,32.89,None
62878,247958,20230819,63,7979,5,1,1,28.52,28.52,0.0,28.52,15.8,12.72,None
62879,247959,20230819,25,18888,5,1,1,88.21,88.21,5.29,82.92,42.17,40.75,Launch Week
62880,247959,20230819,86,18888,5,1,3,16.56,49.68,0.0,49.68,8.23,24.98,None
62881,247960,20230819,23,20695,5,2,1,90.09,90.09,0.0,90.09,41.95,48.14,Launch Week
62882,247961,20230819,6,15081,5,2,1,95.72,95.72,0.0,95.72,44.2,51.52,Launch Week
62883,247961,20230819,73,15081,5,2,1,19.32,19.32,0.0,19.32,9.59,9.73,None
62884,247962,20230819,57,5556,5,2,1,176.64,176.64,0.0,176.64,90.56,86.08,None
62885,247963,20230819,68,14894,6,1,2,25.52,51.04,0.0,51.04,14.73,21.59,None
62886,247964,20230819,57,1245,6,1,1,168.96,168.96,0.0,168.96,92.93,76.03,None
62887,247965,20230819,70,17248,6,1,1,12.32,12.32,0.0,12.32,6.99,5.33,None
62888,247966,20230819,18,5247,6,2,1,91.56,91.56,3.66,87.89,44.22,43.67,Launch Week
62889,247967,20230819,71,19090,6,2,1,22.88,22.88,0.0,22.88,11.76,11.12,None
62890,247968,20230819,86,22120,6,2,1,15.84,15.84,0.0,15.84,8.18,7.66,None
62891,247968,20230819,63,22120,6,2,1,27.28,27.28,0.0,27.28,15.76,11.52,None
62892,247969,20230819,81,17165,7,1,3,28.35,85.05,2.55,82.5,12.2,45.89,Loyalty Offer
62893,247970,20230819,89,10053,7,1,1,18.9,18.9,0.0,18.9,7.54,11.36,None
62894,247970,20230819,29,10053,7,1,1,102.82,102.82,4.11,98.7,41.56,57.15,Launch Week
62895,247971,20230819,9,29945,7,1,1,109.24,109.24,0.0,109.24,44.17,65.08,Launch Week
62896,247972,20230819,72,6818,7,1,2,29.4,58.8,0.0,58.8,12.63,33.54,None
62897,247973,20230819,77,8782,7,1,1,24.15,24.15,0.0,24.15,10.61,13.54,None
62898,247974,20230819,27,15467,7,2,1,109.24,109.24,0.0,109.24,44.28,64.96,Launch Week
62899,247975,20230819,56,507,7,2,1,117.6,117.6,0.0,117.6,54.8,62.8,None
62900,247976,20230819,23,7569,7,2,1,102.82,102.82,0.0,102.82,42.95,59.87,Launch Week
62901,247977,20230819,8,20434,7,2,1,102.82,102.82,7.2,95.62,42.75,52.87,Launch Week
62902,247978,20230819,7,8960,7,2,2,100.67,201.35,6.04,195.31,40.76,113.79,Launch Week
62903,247978,20230819,82,8960,7,2,1,30.45,30.45,0.0,30.45,13.26,17.19,None
62904,247979,20230819,88,24770,8,1,2,12.6,25.2,0.76,24.44,6.49,11.47,Loyalty Offer
62905,247980,20230819,3,7720,8,1,1,93.64,93.64,5.62,88.02,43.99,44.03,Launch Week
62906,247981,20230819,49,2647,8,2,1,134.1,134.1,0.0,134.1,71.85,62.25,None
62907,247982,20230819,9,29757,8,2,1,93.64,93.64,0.0,93.64,45.29,48.34,Launch Week
62908,247983,20230820,53,26926,1,1,1,185.0,185.0,0.0,185.0,89.1,95.9,None
62909,247984,20230820,95,26237,1,1,1,69.0,69.0,0.0,69.0,29.55,39.45,None
62910,247985,20230820,50,11233,1,1,1,159.0,159.0,0.0,159.0,77.17,81.83,None
62911,247985,20230820,12,11233,1,1,1,104.04,104.04,0.0,104.04,43.99,60.05,Launch Week
62912,247985,20230820,23,11233,1,1,1,97.92,97.92,0.0,97.92,42.68,55.24,Launch Week
62913,247986,20230820,67,10285,1,1,1,74.0,74.0,0.0,74.0,36.38,37.62,None
62914,247987,20230820,29,26590,1,1,1,97.92,97.92,0.0,97.92,42.54,55.38,Launch Week
62915,247988,20230820,71,7401,1,1,1,26.0,26.0,0.0,26.0,11.94,14.06,None
62916,247989,20230820,11,14893,1,1,1,97.92,97.92,5.88,92.04,41.69,50.35,Launch Week
62917,247990,20230820,8,2014,1,2,1,97.92,97.92,0.0,97.92,41.94,55.98,Launch Week
62918,247990,20230820,12,2014,1,2,1,104.04,104.04,0.0,104.04,44.18,59.86,Launch Week
62919,247991,20230820,76,27416,1,2,3,35.0,105.0,0.0,105.0,16.23,56.32,None
62920,247992,20230820,55,16797,1,2,1,125.0,125.0,0.0,125.0,59.65,65.35,None
62921,247993,20230820,50,12097,1,2,1,159.0,159.0,0.0,159.0,75.67,83.33,None
62922,247994,20230820,4,25471,1,2,1,95.88,95.88,3.84,92.04,42.03,50.02,Launch Week
62923,247995,20230820,99,17330,2,1,1,38.22,38.22,0.0,38.22,16.65,21.57,None
62924,247995,20230820,70,17330,2,1,2,13.72,27.44,0.0,27.44,7.09,13.25,None
62925,247996,20230820,68,29165,2,1,1,28.42,28.42,0.0,28.42,14.72,13.7,None
62926,247997,20230820,60,2920,2,1,1,33.32,33.32,0.0,33.32,16.91,16.41,None
62927,247997,20230820,4,2920,2,1,1,93.96,93.96,0.0,93.96,41.15,52.81,Launch Week
62928,247998,20230820,78,5933,2,1,2,11.76,23.52,0.0,23.52,5.45,12.61,None
62929,247999,20230820,3,18719,2,1,1,101.96,101.96,4.08,97.88,45.52,52.36,Launch Week
62930,247999,20230820,27,18719,2,1,1,101.96,101.96,0.0,101.96,44.8,57.16,Launch Week
62931,247999,20230820,20,18719,2,1,2,95.96,191.92,5.76,186.17,41.82,102.53,Launch Week
62932,248000,20230820,82,12457,2,1,1,28.42,28.42,0.0,28.42,13.28,15.14,None
62933,248000,20230820,90,12457,2,1,1,31.36,31.36,0.94,30.42,13.53,16.89,Loyalty Offer
62934,248001,20230820,52,8581,2,2,1,129.36,129.36,0.0,129.36,63.39,65.97,None
62935,248002,20230820,8,4403,2,2,1,95.96,95.96,6.72,89.24,42.97,46.28,Launch Week
62936,248003,20230820,70,8176,2,2,1,13.72,13.72,0.0,13.72,6.98,6.74,None
62937,248003,20230820,93,8176,2,2,1,23.52,23.52,0.0,23.52,10.26,13.26,None
62938,248004,20230820,22,15614,2,2,1,93.96,93.96,3.76,90.2,40.58,49.63,Launch Week
62939,248005,20230820,58,20747,2,2,1,150.92,150.92,0.0,150.92,73.02,77.9,None
62940,248006,20230820,21,28953,3,1,1,98.84,98.84,3.95,94.88,44.44,50.45,Launch Week
62941,248006,20230820,55,28953,3,1,1,118.75,118.75,0.0,118.75,60.36,58.39,None
62942,248007,20230820,9,22482,3,1,1,98.84,98.84,0.0,98.84,44.98,53.86,Launch Week
62943,248008,20230820,51,24607,3,1,1,112.1,112.1,0.0,112.1,57.15,54.95,None
62944,248009,20230820,50,21099,3,1,1,151.05,151.05,0.0,151.05,77.64,73.41,None
62945,248010,20230820,1,27965,3,1,1,91.09,91.09,0.0,91.09,41.61,49.47,Launch Week
62946,248011,20230820,23,12750,3,2,1,93.02,93.02,3.72,89.3,42.71,46.59,Launch Week
62947,248012,20230820,57,3285,3,2,1,182.4,182.4,0.0,182.4,93.45,88.95,None
62948,248013,20230820,9,838,3,2,1,98.84,98.84,0.0,98.84,44.07,54.77,Launch Week
62949,248014,20230820,67,13566,3,2,1,70.3,70.3,0.0,70.3,37.33,32.97,None
62950,248015,20230820,51,20124,4,1,1,129.8,129.8,0.0,129.8,56.73,73.07,None
62951,248016,20230820,30,3136,4,1,1,114.44,114.44,0.0,114.44,45.69,68.75,Launch Week
62952,248017,20230820,50,26202,4,1,1,174.9,174.9,0.0,174.9,77.57,97.33,None
62953,248018,20230820,5,27418,4,1,1,107.71,107.71,6.46,101.25,42.29,58.95,Launch Week
62954,248019,20230820,89,13895,4,1,1,19.8,19.8,0.0,19.8,7.65,12.15,None
62955,248019,20230820,76,13895,4,1,2,38.5,77.0,0.0,77.0,15.89,45.23,None
62956,248020,20230820,78,5885,4,2,2,13.2,26.4,0.0,26.4,5.63,15.15,None
62957,248021,20230820,47,25355,4,2,1,181.5,181.5,0.0,181.5,79.27,102.23,None
62958,248022,20230820,84,154,4,2,1,36.3,36.3,0.0,36.3,15.3,21.0,None
62959,248023,20230820,20,5282,4,2,1,107.71,107.71,3.23,104.48,41.5,62.98,Launch Week
62960,248023,20230820,87,5282,4,2,1,16.5,16.5,0.0,16.5,6.77,9.73,None
62961,248024,20230820,29,20805,4,2,1,107.71,107.71,0.0,107.71,42.26,65.45,Launch Week
62962,248025,20230820,84,18896,5,1,1,30.36,30.36,0.0,30.36,15.17,15.19,None
62963,248026,20230820,24,2274,5,1,1,95.72,95.72,0.0,95.72,44.68,51.04,Launch Week
62964,248026,20230820,59,2274,5,1,1,20.24,20.24,0.0,20.24,10.93,9.31,None
62965,248027,20230820,13,27916,5,1,1,88.21,88.21,3.53,84.68,40.61,44.08,Launch Week
62966,248027,20230820,77,27916,5,1,1,21.16,21.16,0.0,21.16,10.43,10.73,None
62967,248028,20230820,97,3811,5,1,1,24.84,24.84,0.0,24.84,11.39,13.45,None
62968,248028,20230820,29,3811,5,1,1,90.09,90.09,0.0,90.09,42.2,47.88,Launch Week
62969,248029,20230820,24,16734,5,2,1,95.72,95.72,0.0,95.72,45.16,50.56,Launch Week
62970,248029,20230820,51,16734,5,2,1,108.56,108.56,3.26,105.3,57.12,48.19,Loyalty Offer
62971,248030,20230820,2,10489,5,2,1,90.09,90.09,0.0,90.09,42.11,47.98,Launch Week
62972,248031,20230820,1,1429,5,2,1,88.21,88.21,0.0,88.21,41.46,46.75,Launch Week
62973,248032,20230820,79,2699,6,1,1,14.08,14.08,0.0,14.08,7.4,6.68,None
62974,248033,20230820,92,26938,6,1,1,51.04,51.04,0.0,51.04,24.08,26.96,None
62975,248034,20230820,25,21939,6,2,1,84.37,84.37,2.53,81.84,40.7,41.14,Launch Week
62976,248034,20230820,47,21939,6,2,1,145.2,145.2,0.0,145.2,79.56,65.64,None
62977,248035,20230820,19,8711,6,2,2,84.37,168.75,0.0,168.75,42.0,84.75,Launch Week
62978,248036,20230820,21,10975,6,2,1,91.56,91.56,0.0,91.56,45.73,45.83,Launch Week
62979,248036,20230820,16,10975,6,2,1,84.37,84.37,5.06,79.31,40.65,38.66,Launch Week
62980,248037,20230820,92,3885,7,1,2,60.9,121.8,0.0,121.8,24.54,72.72,None
62981,248037,20230820,1,3885,7,1,1,100.67,100.67,4.03,96.65,40.89,55.76,Launch Week
62982,248038,20230820,2,13432,7,1,1,102.82,102.82,0.0,102.82,42.38,60.43,Launch Week
62983,248038,20230820,76,13432,7,1,1,36.75,36.75,1.1,35.65,16.22,19.43,Loyalty Offer
62984,248039,20230820,25,13740,7,1,1,100.67,100.67,4.03,96.65,41.2,55.45,Launch Week
62985,248039,20230820,91,13740,7,1,2,47.25,94.5,2.83,91.67,18.91,53.84,Loyalty Offer
62986,248040,20230820,48,29706,7,1,1,186.9,186.9,0.0,186.9,86.54,100.36,None
62987,248041,20230820,59,5608,7,1,1,23.1,23.1,0.0,23.1,11.07,12.03,None
62988,248042,20230820,97,10647,7,2,1,28.35,28.35,0.0,28.35,11.54,16.81,None
62989,248043,20230820,60,3429,7,2,1,35.7,35.7,0.0,35.7,16.83,18.87,None
62990,248044,20230820,18,20264,7,2,1,109.24,109.24,0.0,109.24,44.39,64.85,Launch Week
62991,248044,20230820,29,20264,7,2,1,102.82,102.82,0.0,102.82,42.41,60.4,Launch Week
62992,248045,20230820,57,24098,7,2,1,201.6,201.6,0.0,201.6,93.48,108.12,None
62993,248046,20230820,7,21330,7,2,1,100.67,100.67,0.0,100.67,41.09,59.59,Launch Week
62994,248047,20230820,57,22608,8,1,1,172.8,172.8,0.0,172.8,90.52,82.28,None
62995,248048,20230820,61,28798,8,1,1,41.4,41.4,0.0,41.4,22.68,18.72,None
62996,248049,20230820,26,19245,8,1,1,88.13,88.13,0.0,88.13,42.82,45.31,Launch Week
62997,248049,20230820,1,19245,8,1,1,86.29,86.29,6.04,80.25,42.16,38.09,Launch Week
62998,248049,20230820,6,19245,8,1,1,93.64,93.64,5.62,88.02,44.27,43.75,Launch Week
62999,248050,20230820,56,22671,8,2,1,100.8,100.8,0.0,100.8,54.0,46.8,None
63000,248051,20230820,18,4159,8,2,1,93.64,93.64,5.62,88.02,44.05,43.97,Launch Week
63001,248052,20230821,90,25110,1,1,1,32.0,32.0,0.0,32.0,13.38,18.62,None
63002,248052,20230821,28,25110,1,1,1,95.88,95.88,0.0,95.88,41.9,53.98,Launch Week
63003,248052,20230821,15,25110,1,1,1,104.04,104.04,6.24,97.8,44.69,53.11,Launch Week
63004,248053,20230821,8,18048,1,1,1,97.92,97.92,3.92,94.0,42.63,51.37,Launch Week
63005,248054,20230821,50,5432,1,1,1,159.0,159.0,0.0,159.0,77.37,81.63,None
63006,248055,20230821,92,21356,1,1,1,58.0,58.0,0.0,58.0,24.82,33.18,None
63007,248056,20230821,80,3140,1,1,1,20.0,20.0,0.0,20.0,9.18,10.82,None
63008,248057,20230821,57,5100,1,1,2,192.0,384.0,0.0,384.0,91.33,201.34,None
63009,248058,20230821,86,2642,1,1,2,18.0,36.0,0.0,36.0,8.18,19.64,None
63010,248059,20230821,49,6606,1,2,1,149.0,149.0,0.0,149.0,71.44,77.56,None
63011,248059,20230821,18,6606,1,2,1,104.04,104.04,4.16,99.88,44.69,55.18,Launch Week
63012,248059,20230821,89,6606,1,2,1,18.0,18.0,0.0,18.0,7.41,10.59,None
63013,248060,20230821,67,4327,1,2,1,74.0,74.0,2.22,71.78,36.8,34.98,Loyalty Offer
63014,248061,20230821,54,15761,1,2,1,142.0,142.0,0.0,142.0,68.75,73.25,None
63015,248062,20230821,14,22859,1,2,1,97.92,97.92,5.88,92.04,42.97,49.08,Launch Week
63016,248062,20230821,53,22859,1,2,1,185.0,185.0,5.55,179.45,89.59,89.86,Loyalty Offer
63017,248062,20230821,71,22859,1,2,1,26.0,26.0,0.78,25.22,11.92,13.3,Loyalty Offer
63018,248063,20230821,9,13927,1,2,1,104.04,104.04,0.0,104.04,44.58,59.46,Launch Week
63019,248063,20230821,47,13927,1,2,1,165.0,165.0,0.0,165.0,80.01,84.99,None
63020,248064,20230821,96,8284,2,1,1,40.18,40.18,0.0,40.18,17.24,22.94,None
63021,248065,20230821,73,10996,2,1,3,20.58,61.74,0.0,61.74,9.72,32.59,None
63022,248065,20230821,74,10996,2,1,3,23.52,70.56,0.0,70.56,10.98,37.63,None
63023,248065,20230821,29,10996,2,1,1,95.96,95.96,0.0,95.96,41.51,54.45,Launch Week
63024,248066,20230821,7,24826,2,1,1,93.96,93.96,3.76,90.2,41.1,49.11,Launch Week
63025,248066,20230821,65,24826,2,1,1,17.64,17.64,0.0,17.64,9.06,8.58,None
63026,248067,20230821,58,27768,2,1,1,150.92,150.92,0.0,150.92,72.57,78.35,None
63027,248068,20230821,20,26068,2,2,1,95.96,95.96,3.84,92.12,42.38,49.74,Launch Week
63028,248069,20230821,93,3935,2,2,1,23.52,23.52,0.0,23.52,10.05,13.47,None
63029,248070,20230821,4,19579,2,2,1,93.96,93.96,0.0,93.96,41.45,52.51,Launch Week
63030,248070,20230821,72,19579,2,2,1,27.44,27.44,0.0,27.44,12.66,14.78,None
63031,248071,20230821,47,10047,2,2,1,161.7,161.7,0.0,161.7,78.29,83.41,None
63032,248072,20230821,22,27852,3,1,1,91.09,91.09,0.0,91.09,41.63,49.45,Launch Week
63033,248073,20230821,19,26689,3,1,1,91.09,91.09,5.47,85.62,42.09,43.53,Launch Week
63034,248074,20230821,10,14799,3,1,1,91.09,91.09,3.64,87.44,41.08,46.37,Launch Week
63035,248074,20230821,14,14799,3,1,1,93.02,93.02,0.0,93.02,42.82,50.21,Launch Week
63036,248075,20230821,90,1558,3,1,1,30.4,30.4,0.0,30.4,13.18,17.22,None
63037,248075,20230821,10,1558,3,1,1,91.09,91.09,0.0,91.09,40.59,50.5,Launch Week
63038,248076,20230821,13,18644,3,2,2,91.09,182.17,7.29,174.89,40.57,93.74,Launch Week
63039,248077,20230821,54,6927,3,2,1,134.9,134.9,0.0,134.9,69.01,65.89,None
63040,248078,20230821,17,5610,3,2,1,93.02,93.02,0.0,93.02,41.99,51.04,Launch Week
63041,248079,20230821,12,19469,3,2,1,98.84,98.84,0.0,98.84,45.62,53.22,Launch Week
63042,248079,20230821,79,19469,3,2,3,15.2,45.6,0.0,45.6,7.44,23.28,None
63043,248080,20230821,10,346,4,1,1,105.47,105.47,0.0,105.47,41.73,63.74,Launch Week
63044,248081,20230821,15,10289,4,1,1,114.44,114.44,0.0,114.44,44.08,70.37,Launch Week
63045,248082,20230821,90,4542,4,1,1,35.2,35.2,0.0,35.2,13.54,21.66,None
63046,248083,20230821,57,26545,4,1,1,211.2,211.2,0.0,211.2,91.54,119.66,None
63047,248084,20230821,65,20090,4,2,1,19.8,19.8,0.0,19.8,9.05,10.75,None
63048,248084,20230821,89,20090,4,2,1,19.8,19.8,0.0,19.8,7.46,12.34,None
63049,248085,20230821,24,11203,4,2,1,114.44,114.44,4.58,109.87,44.34,65.52,Launch Week
63050,248086,20230821,71,11176,4,2,1,28.6,28.6,0.0,28.6,11.91,16.69,None
63051,248087,20230821,18,2974,5,1,1,95.72,95.72,5.74,89.97,45.47,44.51,Launch Week
63052,248087,20230821,90,2974,5,1,1,29.44,29.44,0.0,29.44,13.64,15.8,None
63053,248088,20230821,49,3566,5,1,1,137.08,137.08,0.0,137.08,72.92,64.16,None
63054,248089,20230821,66,23436,5,1,1,35.88,35.88,0.0,35.88,19.26,16.62,None
63055,248090,20230821,84,14123,5,2,1,30.36,30.36,0.0,30.36,14.94,15.42,None
63056,248090,20230821,93,14123,5,2,1,22.08,22.08,0.0,22.08,10.12,11.96,None
63057,248090,20230821,3,14123,5,2,1,95.72,95.72,3.83,91.89,45.21,46.67,Launch Week
63058,248091,20230821,82,9319,5,2,1,26.68,26.68,0.0,26.68,13.23,13.45,None
63059,248092,20230821,5,27981,5,2,1,90.09,90.09,0.0,90.09,42.74,47.35,Launch Week
63060,248093,20230821,65,2722,6,1,2,15.84,31.68,0.0,31.68,9.01,13.66,None
63061,248093,20230821,9,2722,6,1,1,91.56,91.56,3.66,87.89,44.14,43.75,Launch Week
63062,248094,20230821,6,18337,6,1,1,91.56,91.56,5.49,86.06,44.26,41.8,Launch Week
63063,248095,20230821,73,12515,6,2,1,18.48,18.48,0.0,18.48,9.76,8.72,None
63064,248096,20230821,24,26192,6,2,2,91.56,183.11,5.49,177.62,44.57,88.48,Launch Week
63065,248096,20230821,16,26192,6,2,1,84.37,84.37,0.0,84.37,41.29,43.09,Launch Week
63066,248097,20230821,64,20901,7,1,1,82.95,82.95,0.0,82.95,39.34,43.61,None
63067,248098,20230821,28,15911,7,1,1,100.67,100.67,0.0,100.67,41.26,59.41,Launch Week
63068,248098,20230821,26,15911,7,1,1,102.82,102.82,0.0,102.82,42.59,60.23,Launch Week
63069,248099,20230821,93,14957,7,1,1,25.2,25.2,0.0,25.2,10.22,14.98,None
63070,248100,20230821,9,21639,7,2,1,109.24,109.24,4.37,104.87,45.63,59.25,Launch Week
63071,248101,20230821,12,7673,7,2,1,109.24,109.24,6.55,102.69,45.22,57.47,Launch Week
63072,248102,20230821,93,14491,7,2,1,25.2,25.2,0.0,25.2,10.25,14.95,None
63073,248102,20230821,55,14491,7,2,1,131.25,131.25,0.0,131.25,60.79,70.46,None
63074,248103,20230821,6,22144,7,2,1,109.24,109.24,6.55,102.69,45.53,57.16,Launch Week
63075,248104,20230821,49,3776,7,2,1,156.45,156.45,0.0,156.45,71.32,85.13,None
63076,248104,20230821,25,3776,7,2,1,100.67,100.67,7.05,93.63,41.44,52.18,Launch Week
